relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
198.37,11351.0,120822.0,879.0,697.4600311903862,0.0
199.77,9802.0,122162.0,1088.0,1004.0321104909467,0.0
206.9,0.0,132940.0,112.0,0.0,0.0
208.65,8996.0,123849.0,207.0,582.7238873056702,0.0
209.66,11168.0,121806.0,78.0,855.893756622196,0.0
214.12,8366.0,123928.0,758.0,440.2145887610439,0.0
215.13,5826.0,126643.0,583.0,554.363974911306,0.0
217.97,4460.0,128473.0,119.0,304.78378301012333,0.0
219.18,7371.0,125408.0,273.0,590.3757171168055,0.0
220.18,7674.0,124559.0,819.0,812.3366901591792,0.0
221.86,3223.0,129075.0,754.0,308.8656777127519,0.0
224.93,1256.0,131495.0,301.0,160.35601279806528,0.0
225.94,5446.0,127492.0,114.0,900.3055130506326,0.0
227.65,2456.0,130483.0,113.0,754.5104748827988,0.0
230.12,0.0,132298.0,754.0,0.0,0.0
231.67,4557.0,127831.0,664.0,457.2473812821106,0.0
236.47,4097.0,128617.0,338.0,449.7641245772169,0.0
238.33,5054.0,127501.0,497.0,302.76771396843435,0.0
242.88,6075.0,126795.0,182.0,898.1025448459116,0.0
248.78,9847.0,122783.0,422.0,1099.851135327291,0.0
250.14,9998.0,122581.0,473.0,862.0344686562261,0.0
252.18,4278.0,128046.0,728.0,697.8933468947971,0.0
257.87,2109.0,130004.0,939.0,312.73742878970404,0.0
259.89,6905.0,125811.0,336.0,592.9845729716676,0.0
264.76,2072.0,130286.0,694.0,159.0573788919398,0.0
269.58,0.0,132889.0,163.0,0.0,0.0
270.88,6309.0,126304.0,439.0,744.9827858434049,0.0
271.88,8006.0,124499.0,547.0,841.0843904067225,0.0
275.92,4442.0,127510.0,1100.0,305.1039442995503,0.0
276.92,9794.0,122870.0,388.0,871.0733420129146,0.380716934487021
278.67,4099.0,128453.0,500.0,454.4034121673006,0.0
281.45,4978.0,128046.0,28.0,399.13203543053834,0.0
282.76,6752.0,126195.0,105.0,446.54756605479486,0.0
286.29,2700.0,130313.0,39.0,247.87547095575468,0.0
287.53,3695.0,128019.0,1338.0,460.10257695812794,0.0
293.37,2519.0,130471.0,62.0,601.4253480110411,0.0
294.38,6064.0,126454.0,534.0,449.50526439522145,0.0
296.93,2665.0,130225.0,162.0,299.9230299999526,0.0
298.1,4809.0,127938.0,305.0,304.00749943947227,0.0
299.11,5824.0,126877.0,351.0,450.72112675842106,0.0
300.11,6304.0,125858.0,890.0,448.67003210316807,0.0
303.23,0.0,132579.0,473.0,0.0,0.0
304.23,2178.0,130404.0,470.0,313.1317481936583,0.0
305.24,2498.0,130404.0,150.0,312.23350017424826,0.0
306.24,2738.0,130104.0,210.0,310.33643378862763,0.0
307.25,3058.0,129413.0,581.0,308.95076396794786,0.0
308.26,1924.0,130708.0,420.0,159.00261349564363,0.0
309.26,2084.0,130708.0,260.0,158.7407162480203,0.0
