relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
125.88,6392.0,126540.0,120.0,786.6823588247935,0.6396396396396397
126.88,3072.0,129869.0,111.0,749.9946553579115,0.06968641114982578
127.89,3498.0,128303.0,1251.0,830.8518171061502,0.1402116402116402
129.01,3471.0,128610.0,971.0,456.78386156729863,0.0
130.01,4642.0,128182.0,228.0,757.4782408666265,0.0
131.14,6242.0,126294.0,516.0,623.959128844312,0.0
132.14,8032.0,124682.0,338.0,571.0327981111973,0.0
133.15,10595.0,122298.0,159.0,597.5993975183958,0.0
134.15,11383.0,120799.0,870.0,1037.4041971271413,0.10967250571210967
135.16,12027.0,120027.0,998.0,935.6356342539734,0.0
136.16,10439.0,121445.0,1168.0,604.2552828360831,0.0
137.17,8754.0,123520.0,778.0,961.308640653012,0.12142857142857143
138.17,9096.0,123105.0,851.0,1012.7666103547108,0.0
139.42,7670.0,124840.0,542.0,848.2746877440557,0.0
140.43,12576.0,120320.0,156.0,1119.071963691456,0.0
141.43,12697.0,119981.0,374.0,1117.4871747539728,0.0
142.48,10678.0,122046.0,328.0,1090.9822589964594,0.0
143.48,16006.0,116741.0,305.0,1089.7054332561454,0.0
144.49,18035.0,114824.0,193.0,1079.6700398793678,0.14215202369200394
145.5,15419.0,117368.0,265.0,1127.8714081877063,0.0
146.5,12024.0,119881.0,1147.0,1197.3934986017234,0.0
147.51,14380.0,117968.0,704.0,1055.5527213906644,0.4766740717232625
148.51,15601.0,117371.0,80.0,1332.7061573730007,0.0
149.52,13055.0,119671.0,326.0,785.0661399204337,0.0
150.56,4236.0,128581.0,235.0,494.9131624234763,0.0
151.56,3628.0,127546.0,1878.0,307.79533744327864,0.0
152.57,1792.0,130522.0,738.0,314.8380971616751,0.0
153.57,1672.0,131328.0,52.0,314.81637956926056,0.0
154.58,4151.0,128301.0,600.0,263.1759285264041,0.0
155.58,4333.0,128515.0,204.0,967.378058229216,0.0
156.59,2177.0,130749.0,126.0,763.8929234427909,0.0
157.71,345.0,132624.0,83.0,216.76338300049727,0.0
158.72,3899.0,129010.0,143.0,611.3344797801856,0.0
159.72,5234.0,127485.0,333.0,900.8843035359042,0.0
160.73,5150.0,127799.0,103.0,632.3810218679781,0.0
161.74,1374.0,131283.0,395.0,315.9728052646297,0.0
162.74,840.0,132002.0,210.0,160.96621839903545,0.0
163.75,1000.0,132002.0,50.0,160.75585150823937,0.0
164.75,1018.0,131525.0,509.0,0.0,0.2495511669658887
