relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
120.78,2659.0,126316.0,298.0,309.6044653570332,0.0
121.79,2895.0,125495.0,883.0,142.0878200658751,0.0
122.79,3215.0,125495.0,563.0,308.1522984801318,0.0
123.8,2705.0,126351.0,217.0,309.71759152538414,0.0
124.81,4047.0,123713.0,1513.0,344.6631908216574,0.13962264150943396
125.82,5798.0,122533.0,942.0,545.2267327311483,0.0
126.82,7293.0,121164.0,816.0,1027.4957495613037,0.0
127.83,7014.0,121482.0,777.0,635.6642334770373,0.0
128.84,7513.0,121114.0,646.0,771.2366010420709,0.0
129.84,7738.0,121332.0,203.0,635.0800559753054,0.078125
130.85,7496.0,121427.0,350.0,1023.424341003071,0.0
131.85,7883.0,121187.0,203.0,1017.4729762087808,0.14578313253012049
132.86,8295.0,120970.0,8.0,1017.2008888272856,0.0
133.86,7240.0,122008.0,25.0,882.9692537169495,0.0
134.87,4717.0,124504.0,52.0,623.3668544014992,0.0
135.87,5357.0,123829.0,87.0,599.7346414110117,0.0
136.88,3553.0,124468.0,1252.0,478.75222921352054,0.0
137.88,2499.0,125865.0,909.0,311.9581092672515,0.0
138.89,2819.0,125865.0,589.0,309.66443302700424,0.0
139.89,1362.0,127518.0,393.0,159.38787342208025,0.0
