relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
153.02,6467.0,126256.0,329.0,595.6197239497541,0.0
154.03,7301.0,125286.0,465.0,672.6305334594337,0.0
155.03,8435.0,124139.0,478.0,662.472846677248,0.1092436974789916
156.04,10459.0,122426.0,167.0,1133.5780213414203,0.0
157.04,7741.0,125222.0,89.0,829.0817190748223,0.0947176684881603
158.05,4567.0,128442.0,43.0,963.1891731203713,0.0
159.05,9166.0,122767.0,1119.0,1011.9018632266668,0.0
160.3,10749.0,122282.0,21.0,1054.5357760191941,0.08532934131736528
161.3,7704.0,124456.0,892.0,1028.7276305762202,0.0
162.31,4434.0,128044.0,574.0,606.7231461385953,0.0
163.31,6211.0,126661.0,180.0,1040.7165443396736,0.0
164.32,6817.0,125793.0,442.0,955.3788858313682,0.0
165.32,8984.0,123270.0,798.0,670.7863546896817,0.04798628963153385
166.33,7022.0,125337.0,693.0,737.140126933452,0.0
167.33,7814.0,125186.0,52.0,541.7198987887898,0.0
168.34,8674.0,123695.0,683.0,728.1134176151096,0.0
169.34,10738.0,121437.0,877.0,411.21712992288485,0.0
170.35,12790.0,120024.0,238.0,852.0328812226866,0.1709090909090909
171.35,12121.0,120496.0,435.0,999.65858773046,0.0
172.36,11379.0,121236.0,437.0,1123.4060215787367,0.0
173.37,8322.0,124585.0,145.0,548.0153048972405,0.0
174.37,10723.0,121382.0,947.0,728.5000989413425,0.03167281672816728
175.38,9704.0,123282.0,66.0,865.1256776559171,0.0
176.38,11694.0,120976.0,382.0,544.1445328776331,0.0
177.39,13680.0,118935.0,437.0,516.1695380900218,0.0
178.39,13085.0,119505.0,462.0,647.1845287904215,0.0
179.4,12295.0,120269.0,488.0,845.2746158857923,0.0
180.4,6814.0,126103.0,135.0,670.0047178753593,0.0
181.41,7828.0,124685.0,539.0,663.2901189010325,0.0
182.41,6222.0,126613.0,217.0,596.939951495838,0.0
183.42,7529.0,125243.0,280.0,594.237260857265,0.06306306306306306
184.42,8141.0,124129.0,782.0,585.6047382563266,0.0
185.43,5181.0,127454.0,417.0,514.3014989991268,0.0
186.43,3405.0,129609.0,38.0,307.80278521361487,0.0
187.44,3725.0,128982.0,345.0,307.1412643688422,0.0
188.44,3965.0,128982.0,105.0,306.58407347778615,0.0
189.45,4285.0,128682.0,85.0,305.2571364967199,0.0
190.45,5283.0,127314.0,455.0,292.60570026578364,0.0
191.46,4316.0,128654.0,82.0,457.92965006205236,0.0
192.46,4395.0,128119.0,538.0,338.33830183026026,0.03456221198156682
193.47,4637.0,128119.0,296.0,304.4386674410981,0.0
194.47,4957.0,125833.0,2262.0,302.8850329448926,0.0
195.48,5277.0,125833.0,1942.0,301.6279933585781,0.0
196.48,2646.0,129430.0,976.0,300.71444188120614,0.06327372764786796
197.49,2920.0,129430.0,702.0,309.4093391194742,0.0
198.49,1025.0,131508.0,519.0,160.82821189671333,0.0
199.5,1185.0,131508.0,359.0,160.03225353999682,0.0
